"Ticker","CompanyName","Country","Sector","Industry","CP","StartP","MinP","MaxP","Vol","MA","Shares","EV","EPS","Debt","Assets","Equity","Cash","CFOpeAct","CapExp","FCF","netIncome","Sales","MCap","Debts","ROA","FCFyield","PER","Pr6m","Signal","Quality","N_Quality","Momentum","N_Momentum","Final_rank","N_Final"
"ADBE","Adobe Systems Inc","United States","Technology","Software—Infrastructure",667.119995117188,466.589996337891,421.200012207031,667.119995117188,2091752.39534884,542.014187361843,474856464,301443776512,11.538,1.173e+10,2.5582e+10,1.3852e+10,4.25e+09,1.988e+09,-9.5e+07,1.893e+09,1.116e+09,3.835e+09,316786241945.045,5.90040241448692,0.0436244234227191,0.00627977801334586,57.8193790186503,1.42977774995861,"HOLD",562,86.3287250384025,611,93.8556067588326,629.5,96.6973886328725
"RH","Restoration Hardware Holdings","United States","Consumer Cyclical","Specialty Retail",710.530029296875,487.339996337891,441.459991455078,738.52001953125,520976.100775194,637.5107741245,18864456,15912429568,13.401,2642855000,3237317000,594462000,229527000,190875000,-50251000,140624000,130656000,860792000,13403762474.3496,13.8459986902423,0.0403593469530478,0.00883736825976567,53.0206722854171,1.4579760221532,"HOLD",554,85.099846390169,617,94.7772657450077,628,96.4669738863287
"POOL","Pool Corp","United States","Consumer Cyclical","Leisure",489.352111816406,328.978424072266,321.905426025391,494.299987792969,264009.108527132,424.531093626983,38844868,20417677312,10.644,1339287000,2214035000,874748000,58465000,110115000,-8494000,101621000,259695000,1787833000,19008818189.0295,12.1626208963356,0.117294893712159,0.00497710873020188,45.9744562022178,1.48748998721239,"HOLD",544,83.5637480798771,623,95.6989247311828,627,96.3133640552995
"PKI","Perkinelmer","United States","Healthcare","Diagnostics & Research",188,127.404098510742,120.231185913086,188,830324.92248062,148.960987948632,102039787,22774730752,9.564,4499654000,8739461000,4239807000,572810000,287862000,-20364000,267498000,245930000,1228471000,19183479956,15.631288603567,0.0281401793543103,0.0117453858362962,19.6570472605604,1.47561971865566,"HOLD",546.5,83.9477726574501,618,94.9308755760369,626,96.1597542242704
"CPRT","Copart Inc","United States","Industrials","Specialty Business Services",144.619995117188,109.569999694824,103.98999786377,148.330001831055,975871.046511628,127.463488260905,211953042,30735405056,3.521,1032569000,4281946000,3249377000,911890000,369164000,-81181000,287983000,286796000,733910000,30652647899.113,2.79704684097041,0.0669779581526717,0.00936974799828713,41.0735572613427,1.31988678944953,"HOLD",628,96.4669738863287,534,82.0276497695853,625,96.0061443932412
"EXPD","Expeditors Intl","United States","Industrials","Integrated Freight & Logistics",123.080001831055,94.0020141601562,92.867301940918,130.360000610352,12494746.1349206,117.335684276762,167875875,19788558336,5.033,2576347000,5454997000,2874794000,1793393000,355744000,-8391000,347353000,287220000,3357540000,20662163002.3899,7.24213760456958,0.0526526412388494,0.0175532241461008,24.4546000061702,1.30933366620588,"BUY",638,98.0030721966206,523,80.3379416282642,624,95.852534562212
"NVDA","Nvidia Corp","United States","Technology","Semiconductors",224.740005493164,133.961898803711,115.845520019531,226.839996337891,35433833.0620155,169.161918403566,599220090,494723235840,8.46,1.2022e+10,3.0796e+10,1.8774e+10,9.78e+08,1.874e+09,-2.98e+08,1.576e+09,1.912e+09,5.661e+09,134668726318.214,6.41515474919957,0.0620859851928822,0.00318561952588315,26.5650124696411,1.67764123605374,"HOLD",516.5,79.3394777265745,644,98.9247311827957,623,95.6989247311828
"EW","Edwards Lifesciences Corp","United States","Healthcare","Medical Devices",118.730003356934,86.2799987792969,78.6800003051758,118.949996948242,28722809.6269841,97.6613487970261,617904891,71672127488,1.349,2528800000,7662100000,5133300000,1312800000,526100000,-69300000,456800000,489500000,1.376e+09,73363849782.6957,4.80669074320471,0.0638858798501716,0.00637346784601143,88.0133457056587,1.37610112467251,"HOLD",582,89.4009216589862,577,88.6328725038402,622,95.5453149001536
"WST","West Pharmaceutical Services","United States","Healthcare","Medical Instruments & Supplies",449.709991455078,277.823394775391,257.034118652344,451.690002441406,369672.015503876,347.192545336346,73476769,31368519680,5.568,900900000,2933500000,2032600000,576200000,144400000,-56900000,87500000,187300000,723600000,33043237159.1367,6.23891966759003,0.0638486449633544,0.00278942075981317,80.7668806492597,1.61869014601399,"HOLD",515,79.1090629800307,641,98.4639016897081,621,95.3917050691244
"SJR","Shaw Communications Inc","Canada","Communication Services","Telecom Services",29.7000007629395,17.4778480529785,17.4778480529785,29.7969703674316,3638175.96031746,27.7065435742575,474698327,20224006144,1.163,9.76e+09,1.598e+10,5.92e+09,4.91e+08,5.6e+08,-2.31e+08,3.29e+08,3.54e+08,1.375e+09,14098540674.0661,17.4285714285714,0.0221526908635795,0.0162677956907962,25.5374039234217,1.69929391037806,"BUY",508.5,78.110599078341,646,99.2319508448541,620,95.2380952380952
"SPGI","S&P Global Inc","United States","Financial Services","Financial Data & Stock Exchanges",449,331.679016113281,325.293304443359,449,17434851.2539683,390.374323284815,240587890,109827620864,10.158,8.962e+09,1.3398e+10,1.265e+09,5.213e+09,9.23e+08,-7e+06,9.16e+08,7.98e+08,2.106e+09,108023962610,9.70964247020585,0.0595611285266458,0.00834034273704505,44.2016144910415,1.35371843917509,"HOLD",592,90.937019969278,561,86.1751152073733,619,95.0844854070661
"ORLY","O'Reilly Automotive","United States","Consumer Cyclical","Specialty Retail",595.929992675781,451.359985351562,450.260009765625,620.919982910156,461306.372093023,549.438374600669,68576692,44647579648,26.645,11857864000,11850887000,-6977000,610880000,890672000,-94879000,795793000,501609000,3090899000,40866907561.2893,13.31339033898,0.0423267051656133,0.0178238777168663,22.3655467320616,1.32029867958192,"BUY",611.5,93.9324116743472,535,82.1812596006144,618,94.9308755760369
"INFY","Infosys Ltd","India","Technology","Information Technology Services",23.5900001525879,17.8339385986328,17.1312694549561,24.1000003814697,6543563.86046512,20.0525637338328,3667575355,93822763008,0.61,5.001e+09,1.473e+10,9.668e+09,2.871e+09,9.32e+08,-6.9e+07,8.63e+08,7.04e+08,3.782e+09,86518103184.0776,5.36587982832618,0.0477936184657162,0.00919819425832103,38.6721313976851,1.3227588522928,"HOLD",605.5,93.010752688172,538,82.642089093702,616.5,94.7004608294931
"ICLR","Icon Plc","Ireland","Healthcare","Diagnostics & Research",256.989990234375,171.869995117188,171.869995117188,256.989990234375,806552.023255814,215.86945739273,51705881,10618652672,6.35,1532405000,3466576000,1934171000,942455000,111920000,-8704000,103216000,97122000,858198000,13287893853.2498,13.6919674767691,0.0280166942827735,0.00972025389550287,40.4708646038386,1.49525802953069,"HOLD",516.5,79.3394777265745,627,96.3133640552995,616.5,94.7004608294931
"AMD","Adv Micro Devices","United States","Technology","Semiconductors",110.980003356934,84.129997253418,73.0899963378906,118.769996643066,52931299.3178295,87.3489148043847,1208326210,99278061568,2.382,3.57e+09,1.0047e+10,6.477e+09,1.763e+09,8.98e+08,-6.6e+07,8.32e+08,5.55e+08,3.445e+09,134100046842.071,3.97550111358575,0.055240370259779,0.00838050206520326,46.591101325329,1.31914901913806,"HOLD",609.5,93.6251920122888,533,81.8740399385561,615,94.4700460829493
"ODFL","Old Dominion Freight Line Inc","United States","Industrials","Trucking",292.459991455078,222.091171264648,214.711761474609,293.640014648438,624208.093023256,255.951929846475,102969663,28772263936,6.274,1159946000,4351863000,3191917000,351900000,310308000,-50953000,259355000,199359000,1126515000,30114506761.1123,3.73804735939776,0.0458100358398231,0.00901406300793361,46.6145985742872,1.31684654455074,"HOLD",607,93.2411674347158,529,81.2596006144393,614,94.3164362519201
"SNPS","Synopsys Inc","United States","Technology","Software—Infrastructure",334.019989013672,247.869995117188,218.490005493164,334.279998779297,844671.11627907,264.088449049366,151584693,40276652032,5.138,3247060000,8339565000,5088135000,1457918000,526338000,-16281000,510057000,195078000,1024323000,50632317490.5008,6.16915366171548,0.0233918675614376,0.0126638380865112,65.0097292747512,1.34756120383088,"HOLD",579.5,89.0168970814132,556,85.4070660522273,613,94.1628264208909
"PFE","Pfizer Inc","United States","Healthcare","Drug Manufacturers—General",45.7550010681152,32.8851852416992,32.8851852416992,50.4199981689453,29890941.2170543,39.6465726453204,5592040196,245563686912,1.974,8.9953e+10,1.58818e+11,6.862e+10,1.768e+09,4.538e+09,-5.54e+08,3.984e+09,4.877e+09,1.4582e+10,255863805140.923,19.822168356104,0.0307081061340654,0.0162238971490427,23.1788252624697,1.39135603864858,"HOLD",551,84.6390168970814,584,89.7081413210445,612,94.0092165898618
"DGX","Quest Diagnostics Inc","United States","Healthcare","Diagnostics & Research",153.130004882812,117.446388244629,115.772270202637,153.130004882812,1128329.97674419,133.244148490965,121508765,21306419200,13.18,6.843e+09,1.2861e+10,5.899e+09,5.6e+08,4.6e+08,-8.4e+07,3.76e+08,6.31e+08,2.55e+09,18606637777.7545,14.8760869565217,0.0490630588601197,0.0176472637879949,11.6183615237339,1.3038289824959,"HOLD",611.5,93.9324116743472,517,79.4162826420891,611,93.8556067588326
"AZO","Autozone","United States","Consumer Cyclical","Specialty Retail",1533.36999511719,1180,1168.43994140625,1660.10998535156,189925.449612403,1475.24790209393,21465467,40609943552,91.057,15901338000,14137946000,-1763392000,975646000,1190500000,-135058000,1055442000,596164000,3651023000,32914503028.9781,13.3568567828643,0.0421676529249723,0.0259897430945338,16.83967180027,1.29946609755694,"BUY",616.5,94.7004608294931,511,78.494623655914,610,93.7019969278034
"NLOK","Nortonlifelock Inc","United States","Technology","Software—Infrastructure",26.75,19.7562580108643,19.7562580108643,28.5312557220459,5096513.15503876,24.4507230122884,574545655,18533900288,0.337658110041751,6.861e+09,6.361e+09,-5e+08,9.33e+08,3.56e+08,-1e+06,3.55e+08,1.94e+08,6.72e+08,15369096271.25,19.2724719101124,0.0304983493161453,0.0191540903147002,79.2221457280928,1.35400134910618,"HOLD",564,86.6359447004608,562,86.3287250384025,609,93.5483870967742
"CBOE","CBOE Global Markets Inc","United States","Financial Services","Financial Data & Stock Exchanges",127.110000610352,97.620002746582,96.0199966430664,129.759994506836,609130.527131783,112.176511424456,105942185,13962728448,4.555,3553900000,6958100000,3404200000,263300000,599100000,-9900000,589200000,137200000,1010800000,13466311200.012,5.93206476381239,0.019718026472744,0.0421980562176153,27.9055983776842,1.30208970532734,"HOLD",602,92.4731182795699,515,79.1090629800307,608,93.394777265745
"HCA","Hca Holdings Inc","United States","Healthcare","Medical Care Facilities",253.360000610352,177.323684692383,174.736206054688,253.509994506836,1391985.9379845,212.674730522688,245814555,112560349184,13.382,4.6374e+10,4.8164e+10,-5.93e+08,1.12e+09,2.251e+09,-8.42e+08,1.409e+09,1.45e+09,1.4435e+10,62279575804.8333,20.6015104398045,0.0301054729673615,0.0125177294688091,18.9328949791026,1.42879954840706,"HOLD",506,77.7265745007681,610,93.7019969278034,607,93.2411674347158
"ACN","Accenture Plc","Ireland","Technology","Information Technology Services",337.260009765625,257.702758789062,245.544815063477,337.260009765625,22790369.0079365,292.414343213278,633217136,207410200576,8.949,22230920000,42124884000,19342845000,10009380000,2401150000,-158212000,2242938000,1549426000,13263795000,213558817471.121,9.25844699414864,0.0367817273989407,0.0108140197240595,37.6868934814644,1.30871711017142,"HOLD",589.5,90.5529953917051,522,80.184331797235,606,93.0875576036866
"CSCO","Cisco Systems Inc","United States","Technology","Communication Equipment",59.1300010681152,44.8830604553223,43.9364929199219,59.3499984741211,18601357.503876,52.7283898582754,4210917561,223226642432,2.419,5.3691e+10,9.3896e+10,4.0205e+10,7.35e+09,3.88e+09,-1.72e+08,3.708e+09,2.863e+09,1.2803e+10,248991559879.675,13.8378865979381,0.0304911817329812,0.0166109204510817,24.4439855593697,1.31742355508432,"HOLD",581,89.247311827957,530,81.4132104454685,605,92.9339477726575
"EFX","Equifax Inc","United States","Industrials","Consulting Services",271.820007324219,165.816833496094,163.560562133789,271.820007324219,7649326.36507936,225.06908816383,121460800,35975094272,4.931,5841700000,9340300000,3460500000,458100000,407700000,-122500000,285200000,215100000,1234800000,33015475545.6055,14.3284277655139,0.0230292388895432,0.00792770681415492,55.1247226372376,1.63927872456099,"HOLD",467.5,71.8125960061444,643,98.7711213517665,603.5,92.7035330261137
"ISRG","Intuitive Surg Inc","United States","Healthcare","Medical Instruments & Supplies",1060.69494628906,750,684.900024414062,1060.69494628906,511635.317829457,872.89794306792,117296254,96010559488,9.72,1350200000,11540400000,10153500000,1401800000,477600000,-58600000,4.19e+08,426300000,1292100000,124415543836.438,2.82705192629816,0.0369397941145887,0.00436410330524497,109.124994474183,1.41425992838542,"HOLD",508.5,78.110599078341,602,92.4731182795699,603.5,92.7035330261137
"TFII","Tfi International Inc","Canada","Industrials","Trucking",115.440002441406,72.5258026123047,70.2090301513672,115.440002441406,243372.80620155,90.7793291077133,87954641,9851737088,0.760471525317237,2430542000,4231140000,1800598000,401968000,155195000,-37369000,117826000,66887000,1148807000,10153483971.773,15.6612133122845,0.0158082691662294,0.0119599212755605,151.800558729993,1.59170940938778,"HOLD",460,70.6605222734255,640,98.310291858679,602,92.4731182795699
"LOW","Lowe's Companies","United States","Consumer Cyclical","Home Improvement Retail",202.904998779297,161.896240234375,152.681915283203,210.433639526367,3938339.86821705,191.4879993764,706133765,154974224384,9.168,5.0755e+10,5.12e+10,4.45e+08,6.692e+09,4.492e+09,-4.61e+08,4.031e+09,2.321e+09,2.4422e+10,143278070725.345,11.2989759572573,0.04533203125,0.0260107770567824,22.1318715946004,1.25330272330941,"BUY",629,96.6205837173579,470,72.1966205837173,600.5,92.2427035330261
"COST","Costco Wholesale","United States","Consumer Defensive","Discount Stores",455.390899658203,327.144653320312,310.172943115234,458.989990234375,2215592.01550388,387.57627360026,440884346,202499293184,9.779,4.03e+10,5.7274e+10,1.6482e+10,1.0226e+10,3.333e+09,-1.028e+09,2.305e+09,1.22e+09,4.5277e+10,200774718970.159,12.0912091209121,0.0213011139434997,0.0113827557803156,46.5682482521938,1.39201694124074,"HOLD",514,78.9554531490015,585,89.8617511520737,600.5,92.2427035330261
"LH","Laboratory Corp of America Holdings","United States","Healthcare","Diagnostics & Research",303.734985351562,243.649993896484,232.619995117188,306.320007324219,640687.232558139,270.438021755958,97164604,30607663104,26.894,10374700000,20417100000,10021500000,1890800000,1157600000,-95400000,1062200000,769600000,4161500000,29512289572.6304,8.96224948168625,0.0376938938438858,0.0347037275074158,11.2937824552526,1.24660370597262,"HOLD",636,97.6958525345622,458,70.3533026113671,599,92.0122887864823
"MSFT","Microsoft Corp","United States","Technology","Software—Infrastructure",303.190002441406,232.885375976562,225.775436401367,304.649993896484,25165056.7906977,261.638835936554,7507000612,2104587452416,7.338,1.91791e+11,3.33779e+11,1.41988e+11,1.4224e+10,2.271e+10,-6.452e+09,1.6258e+10,1.6458e+10,4.6152e+10,2276047533879.92,8.44522236900044,0.0493080751035865,0.00772502942623569,41.3177980977659,1.30188510622461,"HOLD",579.5,89.0168970814132,514,78.9554531490015,598,91.8586789554531
"FTNT","Fortinet Inc","United States","Technology","Software—Infrastructure",305.005004882812,173.350006103516,163.929992675781,319.390014648438,1054681.7751938,231.121821322182,139091112,37007130624,2.956,4301400000,5282200000,980800000,1860200000,315900000,-52100000,263800000,107200000,710300000,42423485294.7158,13.6163342830009,0.0202945742304343,0.00712835595605241,103.181666063198,1.75947501669356,"HOLD",444.5,68.2795698924731,647,99.3855606758833,597,91.705069124424
"LKQ","LKQ Corp","United States","Consumer Cyclical","Auto Parts",52.1500015258789,39.8699989318848,39.8699989318848,52.3699989318848,19509670.1968504,47.7947244719258,278343643,18209374208,2.493,6782753000,12665457000,5842626000,590194000,522512000,-41779000,480733000,265913000,3170786000,14515621407.1687,12.9810473252289,0.0209951366144941,0.0264003031904741,20.9185726136698,1.30800107657323,"HOLD",569,87.4039938556068,521,80.0307219662058,596,91.5514592933948
"ANET","Arista Networks Inc","United States","Technology","Computer Hardware",362.894989013672,284.299987792969,267.829986572266,382.119995117188,4927374.8976378,338.075551190714,56439660,25328850944,9.162,1510439000,5208280000,3697841000,893688000,263366000,-4471000,258895000,196888000,707319000,20481669795.6354,5.73513285693673,0.037802883101523,0.0102213480024181,39.6087086895516,1.27645094827769,"BUY",598,91.8586789554531,490,75.2688172043011,594.5,91.321044546851
"HD","Home Depot","United States","Consumer Cyclical","Home Improvement Retail",321.089996337891,257.319763183594,248.066543579102,339.340576171875,3906134.82170543,313.316382829533,1061674179,368764747776,13.718,7.0819e+10,7.2567e+10,1.748e+09,6.648e+09,6.31e+09,-5.24e+08,5.786e+09,4.145e+09,3.75e+10,340892958247.143,11.2232963549921,0.0571196273788361,0.01569021994346,23.4064729798725,1.24782485560115,"BUY",626,96.1597542242704,462,70.9677419354839,594.5,91.321044546851
"RHI","Robert Half International Inc","United States","Industrials","Staffing & Employment Services",102.970001220703,76.9875793457031,72.8510208129883,104.089996337891,858748.465116279,87.8674529319586,107675772,10768988160,2.888,0,0,1197699000,0,0,0,0,149213000,1580581000,11087374374.2802,NA,Inf,0,35.6544325556451,1.33748848964752,"HOLD",530,81.4132104454685,550,84.4854070660522,593,91.0906298003072
