"Ticker","CompanyName","Country","Sector","Industry","CP","StartP","MinP","MaxP","Vol","MA","Shares","EV","EPS","Debt","Assets","Equity","Cash","CFOpeAct","CapExp","FCF","netIncome","Sales","MCap","Debts","ROA","FCFyield","PER","Pr6m","Signal","Quality","N_Quality","Momentum","N_Momentum","Final_rank","N_Final"
"AQUA","Evoqua Water Technologies Corp","United States","Industrials","Pollution & Treatment Controls",41.8300018310547,28.5799999237061,27.5100002288818,41.939998626709,811262.125,34.9207809567451,119051046,5623102464,0.459,1354914000,1879799000,523226000,222718000,47444000,-19037000,28407000,5036000,346564000,4979905472.16898,28.5581738470618,0.00267900983030633,0.00505183751885479,91.1329015927117,1.46361098469977,"HOLD",372,29.951690821256,1176,94.6859903381642,899.5,72.4235104669887
"NTP","Nam Tai Electronics","China","Real Estate","Real Estate Services",24.6599998474121,12.9399995803833,12.9399995803833,36.9000015258789,293107.8125,24.3593750149012,27928967,1119910400,1.13,392967000,664689000,271722000,20642000,-23064000,0,-23064000,25631000,69047000,688728321.958378,-17.0381113423517,0.0385608908828038,-0.0205945047032334,21.823008714524,1.90571875170661,"BUY",319,25.6843800322061,1229,98.9533011272142,899.5,72.4235104669887
"TOL","Toll Brothers Inc","United States","Consumer Cyclical","Residential Construction",60.1699981689453,62.3301239013672,53.161060333252,67.2509231567383,1252593.75,59.5168285667896,113670289,10104085504,4.218,6180156000,11264059000,5034913000,946097000,421161000,-16166000,404995000,234932000,2255481000,6839541080.99348,14.6740937551198,0.0208567799582726,0.0400823013462892,14.2650540941075,0.965343792098984,"BUY",1107,89.1304347826087,440,35.426731078905,898,72.3027375201288
"NXST","Nexstar Media Group Inc.","United States","Communication Services","Broadcasting",149.929992675781,146.707275390625,136.720001220703,159.490005493164,301657.8125,148.228662610054,40974267,13878843392,18.521,10756541000,13347549000,2574202000,339777000,448255000,-32103000,416152000,200907000,1113931000,6143271551.20551,23.9964774514506,0.0150519769584663,0.0299846311573684,8.09513485642143,1.02196699022987,"BUY",931,74.9597423510467,610,49.1143317230274,897,72.2222222222222
"OEC","Orion Engineered Carbons S.A R","Luxembourg","Basic Materials","Specialty Chemicals",18.7999992370605,19.8600006103516,16.5400009155273,22.2000007629395,315434.375,18.7763281315565,59618907,1756198784,0.391,1236348000,1538458000,302110000,74053000,83262000,-31081000,52181000,89058000,400976000,1120835406.11438,14.8488866469698,0.0578878331420162,0.0297124679024946,48.0818394809733,0.946626317184577,"BUY",1158,93.2367149758454,382,30.7568438003221,896,72.1417069243156
"ACH","Aluminum Corp of China Ltd","China","Basic Materials","Aluminum",15,13,12.9200000762939,23.2600002288818,160680.46875,16.0486718565226,448990022,98549129216,3.05,123541924000,196293187000,55319219000,9466547000,2333361000,-491445000,1841916000,966709000,52613929000,6734850330,52.9459110699116,0.00492482197051495,0.0186903325747596,4.91803278688525,1.15384615384615,"HOLD",610,49.1143317230274,929,74.7987117552335,894,71.9806763285024
"WWE","World Wrestling Entertainment","United States","Communication Services","Entertainment",61.0900001525879,54.8819961547852,47.1449584960938,64.6115646362305,679277.34375,54.861683934927,44591057,4373100032,1.763,804998000,1165937000,360939000,322603000,19512000,-6135000,13377000,29201000,265540000,2724067678.93406,41.2565600656007,0.0250450924878445,0.00305892842654279,34.6511628772478,1.1131154920148,"HOLD",689,55.475040257649,850,68.4380032206119,894,71.9806763285024
"FORM","Formfactor Inc","United States","Technology","Semiconductors",39.7799987792969,39.1500015258789,33.0699996948242,40.4199981689453,413407.8125,36.4020311236382,76998630,2635107328,1.04,213678000,980211000,766533000,173616000,32356000,-13470000,18886000,19625000,186636000,3063005407.40753,6.60396835208308,0.0200211995172468,0.00716707050195718,38.249998826247,1.01609188324045,"HOLD",950,76.4895330112721,589,47.4235104669887,894,71.9806763285024
"HAFC","Hanmi Financial Cp","United States","Financial Services","Banks—Regional",22.1900005340576,20.1875858306885,16.8600006103516,22.1900005340576,141107.03125,19.5697762519121,30061519,208994720,1.843,5975879000,6578856000,602977000,697789000,124067000,-955000,123112000,22122000,61785000,667065122.664583,48.1665471076112,0.00336259069965964,0.589067513284546,12.0401522159835,1.09919039949419,"HOLD",718,57.8099838969404,820,66.0225442834139,892,71.8196457326892
"HZO","Marinemax Inc","United States","Consumer Cyclical","Specialty Retail",51.7900009155273,56.7999992370605,45.189998626709,66.4800033569336,398858.59375,50.6230469048023,21727947,1133637376,5.441,401822000,925126000,523304000,142888000,159479000,-5082000,154397000,38935000,523095000,1125290395.02253,2.51959192119339,0.0420861590745477,0.136196109327997,9.51847103759003,0.911795803013597,"BUY",1233,99.2753623188406,304,24.4766505636071,890.5,71.6988727858293
"NTCT","Netscout Systems","United States","Technology","Software—Infrastructure",27.0599994659424,26.2000007629395,25.9599990844727,30.8700008392334,367317.96875,27.8918749541044,70258862,2111066880,0.26,1079259000,3085038000,2005779000,467176000,92018000,-2876000,89142000,11437000,213389000,1901204768.19772,11.7287813253929,0.00370724769030398,0.0422260425970019,104.076921022855,1.03282437702137,"HOLD",887,71.4170692431562,650,52.3349436392915,890.5,71.6988727858293
"NBHC","National Bank Holdings Corp","United States","Financial Services","Banks—Regional",43.3699989318848,39.445240020752,34.1274642944336,43.8499984741211,138863.28125,38.3015626072884,29978907,343160736,3.213,6284262000,7136128000,851866000,1004493000,123798000,0,123798000,24200000,75984000,1300185164.56907,50.7622255609945,0.0033911947767753,0.360758055956612,13.4982878717351,1.09949892329386,"HOLD",714.5,57.5281803542673,821,66.1030595813205,889,71.5780998389694
"PLMR","Palomar Holdings Inc","United States","Financial Services","Insurance—Property & Casualty",91.4499969482422,70.3600006103516,62.9500007629395,93.8000030517578,126746.875,78.8158594071865,24086999,1974641920,0.416,452911000,829656000,376745000,24932000,3702000,-18000,3684000,12340000,57715000,2202755985.04231,122.34224743382,0.0148736343737645,0.00186565471070319,219.831723433275,1.29974411817711,"HOLD",431,34.7020933977456,1104,88.8888888888889,888,71.4975845410628
"HLI","Houlihan Lokey","United States","Financial Services","Capital Markets",112.080001831055,65.5753784179688,65.1993637084961,112.080001831055,323604.6015625,85.1067190170288,47299266,5450742272,4.015,764481000,2149079000,1384598000,782194000,-90093000,-1403000,-91496000,85960000,372615000,5301301819.88754,-8.48546501947987,0.039998529602681,-0.0167859706869663,27.9153180152066,1.70917811738228,"HOLD",321,25.8454106280193,1211,97.5040257648953,887,71.4170692431562
"FIX","Comfort Systems USA","United States","Industrials","Engineering & Construction",91.4700012207031,82.115348815918,69.1399993896484,91.4700012207031,158548.4375,78.1453556418419,35254873,3113291008,4.345,1002938000,1754950000,752012000,53659000,25422000,-5950000,19472000,32965000,713895000,3224763276.34573,39.4515773739281,0.0187840109404826,0.0062544747503411,21.0517839403229,1.11392087520393,"HOLD",679,54.6698872785829,851,68.5185185185185,885.5,71.2962962962963
"WTFC","Wintrust Finl Corp","United States","Financial Services","Banks—Regional",88.5,76.4629058837891,69.4477996826172,92.1100006103516,314579.6875,77.3241047263145,56333352,2449803520,6.174,42399439000,46738450000,3926511000,435009000,431982000,-7725000,424257000,105109000,424067000,4985501652,98.150939159502,0.00224887646038754,0.173180010778987,14.3343051506317,1.15742396887852,"HOLD",594,47.8260869565217,936,75.3623188405797,885.5,71.2962962962963
"BEN","Franklin Resources","United States","Financial Services","Asset Management",31.4899997711182,29.4727878570557,28.3214416503906,35.1119155883789,2760044.53125,31.4808225780725,286737513,17484736512,2.419,10645600000,23129100000,10875200000,3856200000,233900000,-14100000,219800000,438400000,2172900000,9029364218.74099,45.5134672937153,0.0189544772602479,0.0125709643865178,13.0177758458529,1.06844320000694,"BUY",784.5,63.1642512077295,743,59.8228663446055,884,71.1755233494364
"OPCH","Option Care Health Inc","United States","Healthcare","Medical Care Facilities",27.3299999237061,19.0799999237061,16.6599998474121,28.1700000762939,1652328.125,22.2673438191414,94127334,4558745088,0.189519868904393,1631715000,2647439000,1015724000,99265000,25664000,-14004000,11660000,17839000,804713000,2572500031.03865,63.579917394015,0.00673821002108075,0.00255772142879685,144.206515557972,1.43238993883589,"HOLD",357,28.743961352657,1170,94.2028985507246,883,71.0950080515298
"WOW","Wideopenwest Inc","United States","Communication Services","Entertainment",19.0499992370605,14.0699996948242,14.0699996948242,23.7099990844727,367154.6875,19.3341406285763,44420734,4213424384,0.279,2707100000,2505100000,-2.02e+08,36100000,77600000,-59300000,18300000,9600000,286300000,846214948.809669,34.8853092783505,0.00383218234801006,0.00434326057196901,68.2795671579231,1.35394453804205,"HOLD",392.5,31.6022544283414,1134,91.304347826087,882,71.0144927536232
"SRC","Spirit Realty Capital Inc","United States","Real Estate","REIT—Diversified",48.9300003051758,46.2923278808594,43.4976501464844,51.5166778564453,769997.65625,48.0914806425571,118371300,8862767104,0.274,3028368000,6713192000,3518647000,9403000,127062000,0,127062000,87924000,164626000,5791907745.12405,23.8337819332294,0.013097197279625,0.0143366059955083,178.576643449547,1.05697860844468,"BUY",814,65.5394524959742,712,57.3268921095008,879.5,70.8132045088567
"SSD","Simpson Manufacturing Company","United States","Industrials","Building Products & Equipment",106.089996337891,112.188812255859,104.592552185059,117.922691345215,135695.3125,110.975471198559,43252864,4503011840,4.603,287069000,1373974000,1086905000,305796000,63799000,-8791000,55008000,72483000,410281000,4588696183.36328,4.49958463298798,0.0527542733705296,0.012215823976159,23.0480113703868,0.945637931311193,"HOLD",1148,92.4315619967794,378,30.4347826086957,879.5,70.8132045088567
"UTHR","United Therapeutic","United States","Healthcare","Biotechnology",190.759994506836,201.559997558594,170.470001220703,214.880004882812,347784.375,191.771406531334,37975984,7590836224,8.974,1205400000,4844900000,3639500000,942200000,148200000,-16300000,131900000,172600000,446500000,7244298499.23169,8.1336032388664,0.0356250903011414,0.0173762147025345,21.2569639521769,0.946417924277766,"BUY",1145,92.1900161030596,381,30.6763285024155,879.5,70.8132045088567
"CQP","Cheniere Energy Partners LP","United States","Energy","Oil & Gas Midstream",44.0499992370605,40.7578201293945,38.2400016784668,44.7530860900879,173517.96875,41.6917077302933,40614464,37735550976,2.004,1.8552e+10,1.9123e+10,8.05e+08,1.239e+09,4.87e+08,-1.7e+08,3.17e+08,3.95e+08,1.889e+09,1789067108.21362,38.0944558521561,0.0206557548501804,0.00840056635721613,21.9810375434434,1.08077417038532,"BUY",748,60.2254428341385,778,62.6409017713366,879.5,70.8132045088567
"BY","Byline Bancorp Inc","United States","Financial Services","Banks—Regional",25.7600002288818,22.5612258911133,21.4932689666748,25.7600002288818,140481.3515625,23.6150335669518,22902297,1407861376,1.944,5723529000,6540602000,806635000,102696000,52827000,-659000,52168000,28492000,81145000,589963175.96192,108.344766880572,0.00435617394239857,0.0370547845756087,13.2510289243219,1.14178193832227,"HOLD",623,50.1610305958132,902,72.6247987117552,877,70.6119162640902
"DORM","Dorman Products Inc","United States","Consumer Cyclical","Auto Parts",104.379997253418,99.1800003051758,91.0800018310547,106.699996948242,92329.6875,99.7832031846046,24972597,3083707136,3.62,376492000,1269477000,892985000,155539000,18067000,-3946000,14121000,31618000,310635000,2606639606.27071,20.8386561133558,0.0249063196891318,0.00457922862879804,28.8342533849221,1.05242989445697,"BUY",822,66.1835748792271,702,56.5217391304348,876,70.5314009661836
"RYN","Rayonier Inc REIT","United States","Real Estate","REIT—Specialty",37.3300018310547,35.7376594543457,33.8279037475586,38.8899993896484,695951.5625,36.5257234275341,140103201,6930477568,0.162,1808281000,3959269000,1609348000,314308000,110714000,-38312000,72402000,57206000,291431000,5230052749.86662,16.3329027945879,0.0144486267540801,0.0104468991190882,230.432110068239,1.04455642593895,"BUY",836.5,67.3510466988728,687,55.3140096618357,874.5,70.4106280193237
"TEX","Terex Corp","United States","Industrials","Farm & Heavy Construction Machinery",44.7999992370605,46.7722282409668,39.9599990844727,55.2029724121094,708896.875,47.4355978667736,67062444,3289686016,0.776,2034600000,3068500000,1033900000,542200000,131100000,-16600000,114500000,73900000,1038700000,3004397440.03542,15.5194508009153,0.0240834283852045,0.034805753328162,57.7319577797172,0.957833332341032,"HOLD",1109.5,89.3317230273752,414,33.3333333333333,874.5,70.4106280193237
"TGP","Teekay Lng Partners LP","Bermuda","Energy","Oil & Gas Midstream",17.0900001525879,14.32248878479,13.210000038147,17.1900005340576,525735.9375,15.1916411072016,50889030,4312332288,2.087,3005296000,4858227000,1462371000,163480000,28079000,-7191000,20888000,86165000,152802000,869693530.46505,107.030022436696,0.0177358941852655,0.00484378257633935,8.18878780670239,1.19322838435292,"HOLD",531,42.7536231884058,990,79.7101449275362,873,70.2898550724638
"TGH","Textainer Group Holdings","Bermuda","Industrials","Rental & Leasing Services",39.2900009155273,25.6200008392334,25.3600006103516,40.3300018310547,507060.9375,32.6954689323902,44994955,5927574016,2.675,4897008000,6223712000,1326704000,142345000,134513000,-311995000,-177482000,62050000,190249000,1767851823.14411,36.4054626690357,0.00996993434143482,-0.0299417602413621,14.6878508095429,1.53356751087066,"HOLD",328.5,26.4492753623188,1192,95.9742351046699,872,70.2093397745572
"PRDO","Perdoceo Education Corp","United States","Consumer Defensive","Education & Training Services",10.6199998855591,11.6599998474121,10.4499998092651,13.1000003814697,437040.625,11.5582812950015,64094290,354405664,0.415778066969772,172807000,786419000,613612000,87343000,38037000,-2017000,36020000,26649000,175539000,680681352.464991,4.54312905854826,0.0338865159666793,0.10163494452504,25.5424726055383,0.910806177061499,"HOLD",1216,97.9066022544283,303,24.3961352657005,871,70.1288244766506
"REXR","Rexford Industrial Realty Inc","United States","Real Estate","REIT—Industrial",67.1999969482422,55.0903282165527,52.3234176635742,67.9700012207031,910317.96875,58.9441275596619,137273322,10006842368,0.602,1432954000,5265726000,3305830000,64219000,65301000,-26367000,38934000,24327000,104360000,9224766819.47507,21.9438293441142,0.00461987577781297,0.0038907378140085,111.627901907379,1.21981478643743,"HOLD",497.5,40.0563607085346,1019,82.0450885668277,870,70.048309178744
"CASH","Meta Financial Group","United States","Financial Services","Banks—Regional",55.439998626709,49.1633377075195,46.9313583374023,62.7900009155273,196333.59375,51.6574167013168,31260375,1416700160,3.5,6175179000,7051812000,875143000,720243000,64786000,-18085000,46701000,38701000,126316000,1733075147.07041,95.3165653073195,0.00548809298943307,0.032964632403232,15.8399996076311,1.12766954425532,"BUY",637,51.2882447665056,879,70.7729468599034,869,69.9677938808374
"FBNC","First Bancorp [Nc]","United States","Financial Services","Banks—Regional",48.4199981689453,41.9992523193359,37.6933250427246,49.9500007629395,176449.21875,42.3720840811729,27805157,966140352,3.179,7296072000,8200582000,904510000,475226000,50365000,-1783000,48582000,29285000,78194000,1346325651.02724,144.863933287005,0.00357108800326611,0.0502846195166476,15.2312042053933,1.15287762269647,"HOLD",589,47.4235104669887,926,74.5571658615137,868,69.8872785829308
"R","Ryder System","United States","Industrials","Rental & Leasing Services",84.9499969482422,78.6588516235352,68.3930130004883,91.2399978637695,550990.625,78.9523938298225,53237410,10492525568,0.717,10394926000,12674613000,2279687000,91738000,465705000,-226907000,238798000,50825000,2221622000,4522517817.03232,22.3208382989231,0.00400998436796453,0.0227588675817273,118.479772591691,1.07998013185874,"BUY",738.5,59.4605475040258,776,62.4798711755233,867,69.8067632850241
"MGP","MGM Growth Properties Llc","United States","Real Estate","REIT—Diversified",39.3800010681152,35.0360717773438,32.6724472045898,42.5228157043457,1151963.28125,37.6357250511646,152863161,12225165312,1.397,4972394000,10062225000,2966852000,143231000,168072000,0,168072000,59598000,219827000,6019751443.45547,29.5849040887239,0.00592294447798573,0.0137480349517256,28.1889771425306,1.12398448428743,"BUY",643,51.7713365539452,871,70.1288244766506,866,69.7262479871175
"CWEN","Clearway Energy Inc Cl C","United States","Utilities","Utilities—Renewable",35.4799995422363,28.0449295043945,24.4769973754883,35.4799995422363,757047.65625,29.0023360699415,115963523,13529810944,0.374,8.878e+09,1.1881e+10,1.794e+09,1.38e+08,1.94e+08,-3.5e+07,1.59e+08,3.5e+07,3.8e+08,4114385742.95611,45.7628865979381,0.00294587997643296,0.0117518271805942,94.8663089364608,1.26511280895453,"HOLD",437,35.1851851851852,1075,86.5539452495974,865,69.6457326892109
"NMIH","Nmi Holdings Inc","United States","Financial Services","Insurance—Property & Casualty",24.2800006866455,25.8400001525879,20.2800006866455,26.5499992370605,464307.8125,23.0024218708277,84604381,2253112832,2.021,807523000,2187831000,1380308000,110649000,85464000,-2456000,83008000,52891000,115194000,2054194428.77322,9.4486918468595,0.024175084821451,0.0368414749679079,12.013854867217,0.939628503996501,"BUY",1151,92.6731078904992,360,28.9855072463768,864,69.5652173913043
"AMTBB","Mercantil Bank Holding Cl B","United States","Financial Services","Banks—Regional",24.8600006103516,16.0599994659424,16.0599994659424,25.5499992370605,22258.59375,20.1262499839067,25099822,1541508992,0.229,6733776000,7532844000,799885000,171512000,24998000,-1463000,23535000,15962000,73193000,623981590.239716,269.372589807185,0.00211898719792949,0.0152675074372839,108.558954630356,1.54794529495912,"HOLD",315,25.3623188405797,1195,96.2157809983897,863,69.4847020933977
"LPX","Louisiana-Pacific Corp","United States","Industrials","Building Products & Equipment",58.9300003051758,65.5120239257812,51.1477966308594,73.1391906738281,1914471.875,61.1822649240494,101588668,6386465280,4.46,9.3e+08,2.343e+09,1.404e+09,6.45e+08,3.14e+08,-3.4e+07,2.8e+08,3.2e+08,1.017e+09,5986620236.2424,2.96178343949045,0.136577037985489,0.0438427185812556,13.21300455273,0.899529533264577,"HOLD",1230,99.0338164251208,279,22.463768115942,862,69.4041867954911
"ENV","Envestnet Inc","United States","Technology","Software—Application",83.5,73.8300018310547,65.1800003051758,85.3199996948242,472871.09375,76.4253122210503,45877726,4793695232,0.356,1229259000,2142988000,914141000,371977000,49809000,-7062000,42747000,14946000,275105000,3830790121,24.6794555200867,0.00697437409822174,0.00891733786383523,234.550561797753,1.13097653974157,"HOLD",621.5,50.0402576489533,883,71.0950080515298,860.5,69.2834138486312
"TKC","Turkcell Iletisim Hizmetleri As","Turkey","Communication Services","Telecom Services",3.97000002861023,4.30276203155518,3.97000002861023,4.85773468017578,452721.09375,4.40654738806188,642019699,3725874688,0.745,35607355000,55860843000,20253278000,12442678000,4731877000,-1438838000,3293039000,1112527000,8548282000,2548818223.39833,7.52499589486371,0.0199160438735234,0.883829778442618,5.32885909880568,0.922663163683102,"HOLD",1178.5,94.8872785829308,326,26.2479871175523,860.5,69.2834138486312
"TRNO","Terreno Realty Corp","United States","Real Estate","REIT—Industrial",73.129997253418,63.893440246582,60.7443199157715,73.7600021362305,283481.25,65.8451564013958,67477010,4991077888,1.208,537974000,2171691000,1633717000,29377000,26155000,0,26155000,16257000,50691000,4934593555.96886,20.5686866755878,0.00748587160880622,0.00524035099970774,60.5380771965381,1.1445618982354,"HOLD",591.5,47.6247987117552,909,73.1884057971015,859,69.1626409017713
"SQM","Sociedad Quimica Y Minera S.A.","Chile","Basic Materials","Chemicals",54.8899993896484,52.1535606384277,40.9890975952148,57.2799987792969,1294153.125,49.9061586558819,84714461,16005012480,0.625,2777275000,6017237000,3201942000,1242853000,197770000,-100388000,97382000,89801000,587995000,4649976712.5844,14.0429539363908,0.0149239592856323,0.00608446885759629,87.8239990234375,1.05246887686522,"HOLD",796,64.0901771336554,703,56.6022544283414,858,69.0821256038647
"VEDL","Vedanta Ltd","India","Basic Materials","Other Industrial Metals & Mining",15.789999961853,12.9445266723633,12.595947265625,20.0799999237061,1158432.03125,14.9457289502025,265731952,207071068160,1.676,1.08281e+12,1.85697e+12,6.2278e+11,1.6629e+11,0,0,0,6.432e+10,2.7874e+11,4195907511.94313,Inf,0.0346370700657523,0,9.42124102735861,1.21982057447994,"BUY",478,38.4863123993559,1020,82.1256038647343,857,69.0016103059581
"LGIH","LGI Homes Inc","United States","Consumer Cyclical","Residential Construction",149.300003051758,165.779998779297,137.309997558594,183.360000610352,222832.8125,158.371484279633,22032560,4436349440,15.056,606848000,1825486000,1218638000,48157000,160686000,-1279000,159407000,99658000,705953000,3289461275.23804,3.77660779408287,0.0545925852074461,0.0359320207201712,9.91631263627509,0.900591169930705,"HOLD",1214,97.7455716586151,282,22.7053140096618,855.5,68.8808373590982
"MARA","Marathon Patent Grou","United States","Financial Services","Capital Markets",52.2400016784668,36.7799987792969,19.6599998474121,54.689998626709,11763778.90625,32.8402343839407,96998160,2225870848,0.719,2962801,686685884,683723083,211934086,-3083261,-88678438,-91761699,83356742,9152815,5067184041.20819,-0.960930975353692,0.121389916324536,-0.0412250778532142,72.6564696501624,1.4203372325252,"HOLD",333,26.8115942028986,1163,93.6392914653784,855.5,68.8808373590982
"SAFT","Safety Ins Group Inc","United States","Financial Services","Insurance—Property & Casualty",78.4100036621094,80.2834625244141,74.1311721801758,85.4608306884766,57067.1875,79.7065225243568,14180097,1155474048,9.18,1187604000,2107903000,920299000,82364000,50067000,-2552000,47515000,37667000,222875000,1111861457.69907,23.7202948049614,0.0178694180899216,0.0411216505314363,8.54139473443457,0.97666444864987,"HOLD",1024,82.4476650563607,471,37.9227053140097,854,68.7600644122383
"VBTX","Veritex Holdings","United States","Financial Services","Banks—Regional",40.9500007629395,33.4166374206543,31.232307434082,40.9500007629395,232356.25,35.8737190663815,45332494,2357607168,2.049,8076618000,9349525000,1272907000,390027000,63970000,-10081000,53889000,29456000,79010000,1856365663.88595,126.256338908864,0.00315053438543669,0.0228574975218263,19.9853590839138,1.22543750430224,"HOLD",470,37.8421900161031,1024,82.4476650563607,853,68.6795491143317
"DCI","Donaldson Company","United States","Industrials","Specialty Industrial Machinery",60.0099983215332,62.4589996337891,56.6199989318848,69.0899963378906,444611.71875,62.6954970061779,124970607,8792164352,2.08,1201200000,2354600000,1153400000,215300000,103300000,-9800000,93500000,84400000,7.65e+08,7499485916.31099,11.6282671829622,0.0358447294657267,0.0106344690859573,28.8509607315063,0.960790257182874,"HOLD",1066,85.829307568438,427,34.3800322061192,852,68.5990338164251
"PCH","Potlatch Cp","United States","Real Estate","REIT—Specialty",52.2700004577637,58.4751510620117,48.7967109680176,62.4943313598633,458304.6875,53.603061914444,65041332,3764208128,4.659,1071009000,2682798000,1611789000,512030000,171375000,0,171375000,187905000,447506000,3399710453.41356,6.24950547045952,0.0700406814079927,0.0455275038394476,11.2191458376827,0.893883974790119,"HOLD",1224,98.5507246376812,266,21.4170692431562,851,68.5185185185185
"CIM","Chimera Investment Corp","United States","Real Estate","REIT—Mortgage",15.6099996566772,12.5812692642212,12.3801984786987,15.6499996185303,1849035.15625,14.4724116325378,233516001,15354424320,2.986,13132764000,16699262000,3566126000,317489000,122201000,0,122201000,157591000,442995000,3645184695.43864,107.468547720559,0.00943700386280543,0.00795868327286138,5.22772928890732,1.24073329398244,"BUY",446.5,35.9500805152979,1042,83.8969404186795,849.5,68.3977455716586
"NSP","Insperity Inc","United States","Industrials","Staffing & Employment Services",125,86.7646255493164,82.2053680419922,125.379997253418,194508.59375,101.016230583191,36119322,4126728448,3.546,1640822000,1728084000,87262000,455387000,5024000,-8636000,-3612000,25154000,1185371000,4514915250,326.59673566879,0.0145560053793681,-0.000875269610180078,35.2509870276368,1.44067929998673,"HOLD",316.5,25.4830917874396,1172,94.3639291465378,849.5,68.3977455716586
"COLM","Columbia Sprtswr","United States","Consumer Cyclical","Apparel Manufacturing",103.839996337891,108.46558380127,93.7399978637695,109.191932678223,341383.59375,100.826603770256,36065680,6298705920,2.463,925096000,2793906000,1868810000,873641000,110899000,-3896000,107003000,55900000,625606000,3745060079.12354,8.34178847419724,0.0200078313300447,0.0169880926906332,42.1599660324363,0.957354330274441,"BUY",1077,86.7149758454106,411,33.0917874396135,847.5,68.2367149758454
"SCVL","Shoe Carnival Inc","United States","Consumer Cyclical","Apparel Retail",33.8699989318848,29.9169178009033,28.9438076019287,40.3300018310547,293546.875,33.9684888422489,17514334,989678080,5.265,394144000,784056000,389912000,146506000,3327000,-8054000,-4727000,44212000,332230000,593210473.872673,118.468289750526,0.0563888293693308,-0.0047763005926129,6.43304823017754,1.13213530743003,"BUY",601,48.389694041868,887,71.4170692431562,847.5,68.2367149758454
"ESI","Element Solutions Inc","United States","Basic Materials","Specialty Chemicals",22.7099990844727,21.7681484222412,20.6399993896484,24.576602935791,1397512.0390625,22.8219645023346,218312827,6826535424,0.602,2175500000,4643800000,2.47e+09,318400000,80400000,-8800000,71600000,81100000,586600000,4957884101.29864,27.0584577114428,0.0174641457427107,0.0104884828910836,37.7242509708848,1.04326737598266,"BUY",805,64.8148148148148,682,54.9114331723027,846,68.1159420289855
"HLF","Herbalife Ltd","United States","Consumer Defensive","Packaged Foods",46.4000015258789,45.7700004577637,42.3300018310547,55.4900016784668,1037263.28125,49.3341408669949,87028046,7772291584,3.737,4029100000,2666800000,-1362300000,611700000,110100000,-33400000,76700000,147400000,1501600000,4038101467.19426,36.5949137148047,0.0552722363881806,0.00986838941527802,12.416377181129,1.01376449774556,"HOLD",905.5,72.9066022544283,578,46.5378421900161,845,68.0354267310789
"LORL","Loral Space Comm","United States","Communication Services","Telecom Services",49.8199996948242,40.1300010681152,33.1300010681152,51.0099983215332,80340.625,39.6932032108307,12694801,1497283840,7.867,44927000,303066000,258139000,23231000,-2229000,0,-2229000,21491000,0,632454981.945854,-20.1556751906685,0.0709119465726937,-0.00148869569045773,6.33278247042382,1.24146519732859,"HOLD",438,35.2657004830918,1045,84.1384863123994,844,67.9549114331723
"UNFI","United Nat Foods","United States","Consumer Defensive","Food Distribution",43.3899993896484,36.8600006103516,31.6100006103516,50.8699989318848,886324.21875,37.4960936009884,52236324,5712445952,2.72,6219762000,7520824000,1302442000,39495000,129445000,-73941000,55504000,48558000,6619842000,2266534066.47748,48.0494572984665,0.00645647338642681,0.00971632825349837,15.952205657959,1.17715677349889,"HOLD",508,40.9017713365539,972,78.2608695652174,843,67.8743961352657
"TNET","Trinet Group Inc","United States","Industrials","Staffing & Employment Services",101.25,78.7099990844727,70.3899993896484,101.25,213357.8125,84.4152344465256,32684310,6304666112,4.179,2.234e+09,2.978e+09,7.44e+08,4.64e+08,-1.5e+07,-1.2e+07,-2.7e+07,9.1e+07,1.1e+09,3309286387.5,-148.933333333333,0.0305574210879785,-0.0042825424091229,24.2282842785355,1.28636769378357,"HOLD",383,30.8373590982287,1095,88.1642512077295,842,67.7938808373591
"FLNG","Flex Lng Ltd","Bermuda","Energy","Oil & Gas Midstream",20.3400001525879,11.176962852478,11.176962852478,20.5,71784.640625,15.0386862829328,28410091,2370345728,0.15,1687645000,2539670000,852025000,144151000,47297000,-129321000,-82024000,12741000,65843000,577861255.275036,35.6818614288433,0.00501679352041801,-0.0346042347456244,135.600001017253,1.81981459731508,"HOLD",253,20.3703703703704,1223,98.4702093397746,841,67.7133655394525
"SAIC","Science Applications International","United States","Technology","Information Technology Services",89.7799987792969,88.6748199462891,81.8981018066406,93.6628952026367,314540.625,87.254562497139,57573759,7610690048,4.318,4.225e+09,5.812e+09,1.577e+09,2.61e+08,1.89e+08,-1e+07,1.79e+08,8.1e+07,1.878e+09,5168972012.73953,22.3544973544974,0.0139366827253957,0.0235195493274672,20.7920330660715,1.01246327687699,"BUY",903,72.7053140096618,572,46.0547504025765,840,67.6328502415459
"SPNS","Sapiens Intl Cp NV","Israel","Technology","Software—Application",34.9300003051758,32.3600006103516,24.4200000762939,34.9300003051758,115346.875,28.4638281613588,30239736,1482808576,0.699,309500000,696553000,386491000,142184000,11755000,-821000,10934000,9835000,109592000,1056273987.70844,26.3292216078265,0.0141195285929427,0.00737384459260101,49.9713881332987,1.07941902491813,"HOLD",700.5,56.4009661835749,774,62.3188405797101,839,67.5523349436393
